,story_name,document_id,word,word_n,paragraph_n,number_word,lp_GroNLP_gpt2.medium.dutch.embeddings,lp_GroNLP_gpt2.small.dutch,lp_yhavinga_gpt2.large.dutch,lp_yhavinga_gpt.neo.125M.dutch,zipf_freq,zero_freq,lp,sd_lp,se_lp,wl,s_lp,s_wl,s_freq,s_lp1,s_lp2,s_lp3,s_wl1,s_wl2,s_wl3,s_freq1,s_freq2,s_freq3,word_rm_punct,pos
4677,violetta,8,chanteert,81,3,491,-15.4968534708023,-12.4392796754837,-5.89403222501278,-10.2774448394775,3.06307250296469,False,-11.0269025526941,4.03663700836753,2.01831850418376,9,-1.50813311369172,1.2090565609177,-0.764485371304868,0.934115525882796,-0.78685845776057,0.447358400131663,-1.0343949469528,1.52954963347063,-0.0729157292940105,1.06187406342836,-0.49586677450647,0.553681428484174,chanteert,NOUN
4678,violetta,8,Diego,82,3,492,-4.11016273498535,-5.63259172439575,-8.8001651763916,-10.7176790237427,1.35550232686675,True,-7.31514966487885,2.99362765170925,1.49681382585462,5,-0.572155712981471,-0.0729157292940105,-1.52905501871149,-1.50813311369172,0.934115525882796,-0.78685845776057,1.2090565609177,-1.0343949469528,1.52954963347063,-0.764485371304868,1.06187406342836,-0.49586677450647,diego,NOUN
4679,violetta,8,om,83,3,493,-3.44393014907837,-2.8673837184906,-4.62090682983398,-4.4851713180542,6.64123961701341,False,-3.85434800386429,0.842237457317878,0.421118728658939,2,0.300540352988792,-1.0343949469528,0.837649643141116,-0.572155712981471,-1.50813311369172,0.934115525882796,-0.0729157292940105,1.2090565609177,-1.0343949469528,-1.52905501871149,-0.764485371304868,1.06187406342836,om,ADP
4680,violetta,8,te,84,3,494,-2.88896560668945,-2.71084332466125,-2.28266310691833,-2.08378982543945,6.89082176946467,False,-2.49156546592712,0.372348770099357,0.186174385049679,2,0.644187598951476,-1.0343949469528,0.949400797482958,0.300540352988792,-0.572155712981471,-1.50813311369172,-1.0343949469528,-0.0729157292940105,1.2090565609177,0.837649643141116,-1.52905501871149,-0.764485371304868,te,ADP
4681,violetta,8,blijven,85,3,495,-3.13188123703003,-3.63652014732361,-3.93023204803467,-5.02775001525879,5.71026363841834,False,-3.93159586191177,0.801700057477373,0.400850028738686,7,0.281061079564349,0.568070415811847,0.420802367601888,0.644187598951476,0.300540352988792,-0.572155712981471,-1.0343949469528,-1.0343949469528,-0.0729157292940105,0.949400797482958,0.837649643141116,-1.52905501871149,blijven,VERB
4682,violetta,8,doen,86,3,496,-8.03573894500732,-7.11206293106079,-7.26752710342407,-4.56125640869141,6.42406663937333,False,-6.7441463470459,1.510243904255,0.755121952127502,4,-0.428168163870466,-0.393408801846939,0.740409793637562,0.281061079564349,0.644187598951476,0.300540352988792,0.568070415811847,-1.0343949469528,-1.0343949469528,0.420802367601888,0.949400797482958,0.837649643141116,doen,VERB
4683,violetta,8,alsof,87,3,497,-3.44676613807678,-0.403645604848862,-2.45069456100464,-4.96333789825439,5.49399449401673,False,-2.81611105054617,1.91152885691529,0.955764428457644,5,0.562348278855325,-0.0729157292940105,0.323967212130896,-0.428168163870466,0.281061079564349,0.644187598951476,-0.393408801846939,0.568070415811847,-1.0343949469528,0.740409793637562,0.420802367601888,0.949400797482958,alsof,SCONJ
4684,violetta,8,hij,88,3,498,-1.19158792495728,-1.42007994651794,-1.86873459815979,-2.40047931671143,6.94448177700309,False,-1.72022044658661,0.53364946244598,0.26682473122299,3,0.838694487764886,-0.713901874399868,0.973427226157905,0.562348278855325,-0.428168163870466,0.281061079564349,-0.0729157292940105,-0.393408801846939,0.568070415811847,0.323967212130896,0.740409793637562,0.420802367601888,hij,PRON
4685,violetta,8,van,89,3,499,-4.94824123382568,-5.75850009918213,-4.44374656677246,-4.6547384262085,7.01373797155985,False,-4.95130658149719,0.576524243672845,0.288262121836423,3,0.0239248375674522,-0.713901874399868,1.00443689416112,0.838694487764886,0.562348278855325,-0.428168163870466,-0.713901874399868,-0.0729157292940105,-0.393408801846939,0.973427226157905,0.323967212130896,0.740409793637562,van,ADP
4686,violetta,8,Violetta,90,3,500,-4.30746244452894,-3.56425440080056,-6.84851024590898,-3.2002550214529,1.35550232686675,True,-4.48012052817285,1.64478439797695,0.822392198988477,8,0.142741879210822,0.888563488364776,-1.52905501871149,0.0239248375674522,0.838694487764886,0.562348278855325,-0.713901874399868,-0.713901874399868,-0.0729157292940105,1.00443689416112,0.973427226157905,0.323967212130896,violetta,VERB
4687,violetta,8,houdt.,91,3,501,-2.1107252240181,-1.12909632921219,-1.58688536286354,-7.90265810489655,2.30974483630608,False,-3.18234125524759,3.17233070524396,1.58616535262198,6,0.469997520219616,0.247577343258918,-1.10179008448217,0.142741879210822,0.0239248375674522,0.838694487764886,0.888563488364776,-0.713901874399868,-0.713901874399868,-1.52905501871149,1.00443689416112,0.973427226157905,houdt,VERB
4688,violetta,8,León,0,4,502,-4.48000717163086,-6.31092739105225,-1.46136081777513,-4.92799401469529,1.35550232686675,True,-4.29507234878838,2.04355762632166,1.02177881316083,4,0.189404714583029,-0.393408801846939,-1.52905501871149,0.469997520219616,0.142741879210822,0.0239248375674522,0.247577343258918,0.888563488364776,-0.713901874399868,-1.10179008448217,-1.52905501871149,1.00443689416112,león,NOUN
4689,violetta,8,verdenkt,1,4,503,-8.89831352233887,-8.24826240539551,-8.00198650360107,-9.844313621521,3.57561041490681,False,-8.74821901321411,0.822753774453751,0.411376887226875,8,-0.933526893723486,0.888563488364776,-0.534994990117959,0.189404714583029,0.469997520219616,0.142741879210822,-0.393408801846939,0.247577343258918,0.888563488364776,-1.52905501871149,-1.10179008448217,-1.52905501871149,verdenkt,VERB
4690,violetta,8,Diego,2,4,504,-4.86716938018799,-4.36606597900391,-5.7823314666748,-7.60872077941895,1.35550232686675,True,-5.65607190132141,1.42773265313033,0.713866326565164,5,-0.153792923311848,-0.0729157292940105,-1.52905501871149,-0.933526893723486,0.189404714583029,0.469997520219616,0.888563488364776,-0.393408801846939,0.247577343258918,-0.534994990117959,-1.52905501871149,-1.10179008448217,diego,NOUN
4691,violetta,8,de,3,4,505,-4.52789688110352,-5.54083061218262,-5.03162860870361,-4.70862054824829,7.38129056461726,False,-4.95224416255951,0.444281809852971,0.222140904926486,2,0.0236884116220335,-1.0343949469528,1.16900966569984,-0.153792923311848,-0.933526893723486,0.189404714583029,-0.0729157292940105,0.888563488364776,-0.393408801846939,-1.52905501871149,-0.534994990117959,-1.52905501871149,de,DET
4692,violetta,8,hele,4,4,506,-3.34259605407715,-4.57564544677734,-3.71672773361206,-5.02625894546509,5.78010631814334,False,-4.16530704498291,0.771943985894955,0.385971992947477,4,0.222127095471298,-0.393408801846939,0.452074636091197,0.0236884116220335,-0.153792923311848,-0.933526893723486,-1.0343949469528,-0.0729157292940105,0.888563488364776,1.16900966569984,-1.52905501871149,-0.534994990117959,hele,ADJ
4693,violetta,8,tijd,5,4,507,-1.27153766155243,-1.76179528236389,-1.277712225914,-2.92990732192993,5.94978435567856,False,-1.81023812294006,0.780979692879903,0.390489846439952,4,0.815995101981994,-0.393408801846939,0.528048484280212,0.222127095471298,0.0236884116220335,-0.153792923311848,-0.393408801846939,-1.0343949469528,-0.0729157292940105,0.452074636091197,1.16900966569984,-1.52905501871149,tijd,NOUN
4694,violetta,8,en,6,4,508,-2.51191186904907,-4.90664434432983,-2.78901028633118,-2.99229788780212,7.14201666738946,False,-3.29996609687805,1.08906382182764,0.544531910913819,2,0.440336549552726,-1.0343949469528,1.06187406342836,0.815995101981994,0.222127095471298,0.0236884116220335,-0.393408801846939,-0.393408801846939,-1.0343949469528,0.528048484280212,0.452074636091197,1.16900966569984,en,CCONJ
4695,violetta,8,vindt,7,4,509,-7.36686992645264,-6.22392511367798,-6.37069034576416,-5.08555507659912,5.47535183007827,False,-6.26176011562347,0.934170446658043,0.467085223329022,5,-0.306526819559172,-0.0729157292940105,0.315619903660847,0.440336549552726,0.815995101981994,0.222127095471298,-1.0343949469528,-0.393408801846939,-0.393408801846939,1.06187406342836,0.528048484280212,0.452074636091197,vindt,VERB
4696,violetta,8,bewijs,8,4,510,-11.4439306259155,-11.7783546447754,-12.4034309387207,-13.9294834136963,5.00464239101097,False,-12.388799905777,1.10141441056561,0.550707205282803,6,-1.85155714624444,0.247577343258918,0.104858346158678,-0.306526819559172,0.440336549552726,0.815995101981994,-0.0729157292940105,-1.0343949469528,-0.393408801846939,0.315619903660847,1.06187406342836,0.528048484280212,bewijs,NOUN
4697,violetta,8,dat,9,4,511,-0.698856592178345,-0.403905898332596,-1.38820648193359,-2.5467324256897,7.34022086769443,False,-1.25942534953356,0.952172069794437,0.476086034897219,3,0.954891284867294,-0.713901874399868,1.15062058621431,-1.85155714624444,-0.306526819559172,0.440336549552726,0.247577343258918,-0.0729157292940105,-1.0343949469528,0.104858346158678,0.315619903660847,1.06187406342836,dat,SCONJ
4698,violetta,8,Diego,10,4,512,-3.78333330154419,-6.3638129234314,-6.37903928756714,-8.77617073059082,1.35550232686675,True,-6.32558906078339,2.03901388389911,1.01950694194956,5,-0.322622301124492,-0.0729157292940105,-1.52905501871149,0.954891284867294,-1.85155714624444,-0.306526819559172,-0.713901874399868,0.247577343258918,-0.0729157292940105,1.15062058621431,0.104858346158678,0.315619903660847,diego,NOUN
4699,violetta,8,en,11,4,513,-4.53470134735107,-3.51114392280579,-3.1173460483551,-3.33569836616516,7.14201666738946,False,-3.62472242116928,0.627674918368464,0.313837459184232,2,0.358444088103539,-1.0343949469528,1.06187406342836,-0.322622301124492,0.954891284867294,-1.85155714624444,-0.0729157292940105,-0.713901874399868,0.247577343258918,-1.52905501871149,1.15062058621431,0.104858346158678,en,CCONJ
4700,violetta,8,Ludmila,12,4,514,-4.08572661265498,-6.19933386438061,-9.71885840967298,-12.298189163208,1.35550232686675,True,-8.07552701247914,3.65011514337151,1.82505757168576,7,-0.763896929295251,0.568070415811847,-1.52905501871149,0.358444088103539,-0.322622301124492,0.954891284867294,-1.0343949469528,-0.0729157292940105,-0.713901874399868,1.06187406342836,-1.52905501871149,1.15062058621431,ludmila,PROPN
4701,violetta,8,samen,13,4,515,-3.3046932220459,-3.73042488098145,-6.68068408966064,-7.24521827697754,5.56525854912561,False,-5.24025511741638,2.010033174597,1.0050165872985,5,-0.0489381217304291,-0.0729157292940105,0.355875905694445,-0.763896929295251,0.358444088103539,-0.322622301124492,0.568070415811847,-1.0343949469528,-0.0729157292940105,-1.52905501871149,1.06187406342836,-1.52905501871149,samen,ADV
4702,violetta,8,werkten,14,4,516,-7.33644676208496,-8.10888576507568,-9.2513427734375,-12.9349603652954,4.09269496957149,False,-9.40790891647339,2.47945030767664,1.23972515383832,7,-1.09987817291407,0.568070415811847,-0.303468836069746,-0.0489381217304291,-0.763896929295251,0.358444088103539,-0.0729157292940105,0.568070415811847,-1.0343949469528,0.355875905694445,-1.52905501871149,1.06187406342836,werkten,VERB
4703,violetta,8,om,15,4,517,-2.45968723297119,-3.49848985671997,-3.12845849990845,-4.04578876495361,6.64123961701341,False,-3.28310608863831,0.665835195042696,0.332917597521348,2,0.444588068219283,-1.0343949469528,0.837649643141116,-1.09987817291407,-0.0489381217304291,-0.763896929295251,0.568070415811847,-0.0729157292940105,0.568070415811847,-0.303468836069746,0.355875905694445,-1.52905501871149,om,ADP
4704,violetta,8,Violetta,16,4,518,-0.409293168981094,-0.096046275455592,-5.42293277406134,-5.38943362981081,1.35550232686675,True,-2.82942646207721,2.97816073497927,1.48908036748964,8,0.558990586505945,0.888563488364776,-1.52905501871149,0.444588068219283,-1.09987817291407,-0.0489381217304291,-1.0343949469528,0.568070415811847,-0.0729157292940105,0.837649643141116,-0.303468836069746,0.355875905694445,violetta,VERB
4705,violetta,8,verdrietig,17,4,519,-10.9611988067627,-11.4570817947388,-9.16738224029541,-8.47139453887939,4.24815336074406,False,-10.0142643451691,1.42314951264815,0.711574756324075,10,-1.25278031786025,1.52954963347063,-0.233861877018248,0.558990586505945,0.444588068219283,-1.09987817291407,0.888563488364776,-1.0343949469528,0.568070415811847,-1.52905501871149,0.837649643141116,-0.303468836069746,verdrietig,ADJ
4706,violetta,8,en,18,4,520,-3.84645915031433,-5.58272504806519,-3.08963513374329,-2.55119252204895,7.14201666738946,False,-3.76750296354294,1.32163802158929,0.660819010794645,2,0.322439708242584,-1.0343949469528,1.06187406342836,-1.25278031786025,0.558990586505945,0.444588068219283,1.52954963347063,0.888563488364776,-1.0343949469528,-0.233861877018248,-1.52905501871149,0.837649643141116,en,CCONJ
4707,violetta,8,vernederd,19,4,521,-5.99339485168457,-5.35144901275635,-10.2731056213379,-8.56611061096191,3.80420864677183,False,-7.54601502418518,2.28796616450904,1.14398308225452,9,-0.630372077445532,1.2090565609177,-0.432639448904293,0.322439708242584,-1.25278031786025,0.558990586505945,-1.0343949469528,1.52954963347063,0.888563488364776,1.06187406342836,-0.233861877018248,-1.52905501871149,vernederd,VERB
4708,violetta,8,te,20,4,522,-1.66598868370056,-0.0200603939592838,-1.7235746383667,-2.75455045700073,6.89082176946467,False,-1.54104354325682,1.13062190245809,0.565310951229044,2,0.883876787695591,-1.0343949469528,0.949400797482958,-0.630372077445532,0.322439708242584,-1.25278031786025,1.2090565609177,-1.0343949469528,1.52954963347063,-0.432639448904293,1.06187406342836,-0.233861877018248,te,ADP
4709,violetta,8,maken,21,4,523,-2.35284972190857,-3.30022764205933,-4.62731170654297,-3.81836175918579,5.97732230022954,False,-3.52468770742416,0.953172023185684,0.476586011592842,5,0.383669428847346,-0.0729157292940105,0.54037868121757,0.883876787695591,-0.630372077445532,0.322439708242584,-1.0343949469528,1.2090565609177,-1.0343949469528,0.949400797482958,-0.432639448904293,1.06187406342836,maken,VERB
4710,violetta,8,tijdens,22,4,524,-6.81261396408081,-7.7752799987793,-8.10662460327148,-7.5789909362793,5.12554388118642,False,-7.56837737560272,0.548880604939401,0.274440302469701,7,-0.63601109927327,0.568070415811847,0.158992349556192,0.383669428847346,0.883876787695591,-0.630372077445532,-0.0729157292940105,-1.0343949469528,1.2090565609177,0.54037868121757,0.949400797482958,-0.432639448904293,tijdens,ADP
4711,violetta,8,haar,23,4,525,-2.38493824005127,-3.134526014328,-2.28068351745605,-1.46217250823975,6.46989310600532,False,-2.31558007001877,0.68435011783277,0.342175058916385,4,0.688565109632749,-0.393408801846939,0.760928730970361,-0.63601109927327,0.383669428847346,0.883876787695591,0.568070415811847,-0.0729157292940105,-1.0343949469528,0.158992349556192,0.54037868121757,0.949400797482958,haar,PRON
4712,violetta,8,grote,24,4,526,-6.43737411499023,-6.53744506835938,-6.77696943283081,-7.09026432037354,5.68237048676044,False,-6.71051323413849,0.290508107894061,0.14525405394703,5,-0.41968704065232,-0.0729157292940105,0.408313125621287,0.688565109632749,-0.63601109927327,0.383669428847346,-0.393408801846939,0.568070415811847,-0.0729157292940105,0.760928730970361,0.158992349556192,0.54037868121757,grote,ADJ
4713,violetta,8,"optreden,",25,4,527,-9.75582957267761,-7.88911437988281,-11.1904611587524,-13.2630368471146,1.35550232686675,True,-10.5246104896069,2.27150463142089,1.13575231571045,9,-1.38147219799631,1.2090565609177,-1.52905501871149,-0.41968704065232,0.688565109632749,-0.63601109927327,-0.0729157292940105,-0.393408801846939,0.568070415811847,0.408313125621287,0.760928730970361,0.158992349556192,optreden,VERB
4714,violetta,8,wanneer,26,4,528,-6.37842416763306,-6.5110936164856,-5.98058271408081,-5.95069122314453,5.65794149093661,False,-6.205197930336,0.282137767454033,0.141068883727016,7,-0.292263766828034,0.568070415811847,0.397374969763939,-1.38147219799631,-0.41968704065232,0.688565109632749,1.2090565609177,-0.0729157292940105,-0.393408801846939,-1.52905501871149,0.408313125621287,0.760928730970361,wanneer,SCONJ
4715,violetta,8,ze,27,4,529,-1.08987128734589,-0.833443641662598,-1.52152299880981,-0.695025682449341,6.96525036593153,False,-1.03496590256691,0.363282710881219,0.181641355440609,2,1.01149229686526,-1.0343949469528,0.982726423893038,-0.292263766828034,-1.38147219799631,-0.41968704065232,0.568070415811847,1.2090565609177,-0.0729157292940105,0.397374969763939,-1.52905501871149,0.408313125621287,ze,PRON
4716,violetta,8,zouden,28,4,530,-6.63855648040771,-7.94574451446533,-10.0681343078613,-8.46069622039795,5.51567061982527,False,-8.27828288078308,1.41846480283494,0.709232401417471,6,-0.815025039471135,0.247577343258918,0.333672762215196,1.01149229686526,-0.292263766828034,-1.38147219799631,-1.0343949469528,0.568070415811847,1.2090565609177,0.982726423893038,0.397374969763939,-1.52905501871149,zouden,AUX
4717,violetta,8,zeggen,29,4,531,-7.15891933441162,-5.29948997497559,-5.69852447509766,-5.23492050170898,6.03207706068125,False,-5.84796357154846,0.897697452253627,0.448848726126813,6,-0.202181453514563,0.247577343258918,0.56489528877982,-0.815025039471135,1.01149229686526,-0.292263766828034,0.247577343258918,-1.0343949469528,0.568070415811847,0.333672762215196,0.982726423893038,0.397374969763939,zeggen,VERB
4718,violetta,8,dat,30,4,532,-0.524288356304169,-0.12706558406353,-1.14136528968811,-3.11227893829346,7.34022086769443,False,-1.22624954208732,1.32479773293662,0.662398866468308,3,0.963257091255411,-0.713901874399868,1.15062058621431,-0.202181453514563,-0.815025039471135,1.01149229686526,0.247577343258918,0.247577343258918,-1.0343949469528,0.56489528877982,0.333672762215196,0.982726423893038,dat,SCONJ
4719,violetta,8,Diego,31,4,533,-5.89141464233398,-6.40909385681152,-5.31305408477783,-7.49480199813843,1.35550232686675,True,-6.27709114551544,0.927066746242722,0.463533373121361,5,-0.310392782068584,-0.0729157292940105,-1.52905501871149,0.963257091255411,-0.202181453514563,-0.815025039471135,-0.713901874399868,0.247577343258918,0.247577343258918,1.15062058621431,0.56489528877982,0.333672762215196,diego,NOUN
